snapped_at,price,market_cap,total_volume
2018-10-05 00:00:00 UTC,0.1508825004256352,144726426.21917993,2734576.022629153
2018-10-06 00:00:00 UTC,0.14913273341172695,143035815.74767154,2673459.379169353
2018-10-07 00:00:00 UTC,0.15171964706925387,145525101.50884834,2551388.9551999215
2018-10-08 00:00:00 UTC,0.15176680889657254,145581097.299566,2647140.338466714
2018-10-09 00:00:00 UTC,0.15964551736426533,153138467.04870626,4006809.07880637
2018-10-10 00:00:00 UTC,0.16516343408507353,158511124.54877213,4283828.831487002
2018-10-11 00:00:00 UTC,0.16562888580739654,159158083.97547734,5003559.047570041
2018-10-12 00:00:00 UTC,0.14616412855328825,140404531.05919933,12368311.945681615
2018-10-13 00:00:00 UTC,0.14858830994869165,142688258.09262466,6327662.927618303
2018-10-14 00:00:00 UTC,0.15007189389907008,143950362.03227538,3769455.573584499
2018-10-15 00:00:00 UTC,0.14712003377288935,141254721.7008257,3758098.889306154
2018-10-16 00:00:00 UTC,0.15223056730021203,145685180.09227562,4805207.571544544
2018-10-17 00:00:00 UTC,0.15381105700289477,147648105.1329395,4219634.14734756
2018-10-18 00:00:00 UTC,0.15888181077427305,152400981.17984676,3985471.023915674
2018-10-19 00:00:00 UTC,0.1563365625934387,150059228.78149706,4792515.761912151
2018-10-20 00:00:00 UTC,0.15656681796660996,150083808.38964692,3469840.531581301
2018-10-21 00:00:00 UTC,0.1589205720403557,152432626.8715539,3495776.210517601
2018-10-22 00:00:00 UTC,0.16529234253266653,158633393.8192345,8195432.955924244
2018-10-23 00:00:00 UTC,0.16456305342131125,157855792.4899655,4205163.255921138
2018-10-24 00:00:00 UTC,0.1700559043021398,163125489.01192015,7128430.542169088
2018-10-25 00:00:00 UTC,0.1721466859421542,165130331.31652388,5061072.987354534
2018-10-26 00:00:00 UTC,0.18064833871238234,173429459.15368038,10966221.664792228
2018-10-27 00:00:00 UTC,0.1838091308065679,176161020.59500808,7142725.0209400095
2018-10-28 00:00:00 UTC,0.17040244855617037,163454265.56637993,4939363.773554224
2018-10-29 00:00:00 UTC,0.17234364286301077,165282977.10705912,3668614.9983639014
2018-10-30 00:00:00 UTC,0.1626782985837516,156047658.74427673,4810032.755106056
