snapped_at,price,market_cap,total_volume
2015-06-01 00:00:00 UTC,0.1135736027054833,1743723.9157379614,54113.24453012657
2015-06-02 00:00:00 UTC,0.1145477882866234,1762277.6310638008,27791.259665099045
2015-06-03 00:00:00 UTC,0.1108180864663415,1705180.06007489,21186.647443782847
2015-06-04 00:00:00 UTC,0.1117637570673131,1719731.2827461602,29816.382010141577
2015-06-05 00:00:00 UTC,0.1807997123710036,2782001.3341951068,270670.0660671722
2015-06-06 00:00:00 UTC,0.1799955110687842,2769626.9279175964,57313.89125100145
2015-06-07 00:00:00 UTC,0.179464963925083,2761463.292908037,97219.82867738644
2015-06-08 00:00:00 UTC,0.2493367984865149,3836595.185671702,509393.64712108456
2015-06-09 00:00:00 UTC,0.2827175350638895,4350231.25553508,219237.86333969614
2015-06-10 00:00:00 UTC,0.4223895261841197,6499392.117300287,558013.5206817252
2015-06-11 00:00:00 UTC,0.328953977187616,5061680.637781285,807357.6263078795
2015-06-12 00:00:00 UTC,0.2161127794377125,3325370.55976397,355088.0471754927
2015-06-13 00:00:00 UTC,0.1901165276711312,2925361.03458123,149593.31923308218
2015-06-14 00:00:00 UTC,0.1580258202232974,2431574.900939922,204810.98399944484
2015-06-15 00:00:00 UTC,0.1572527286764653,2419679.186690507,55960.40386181454
2015-06-16 00:00:00 UTC,0.1559093517530558,2399008.37729462,60960.40783690526
2015-06-17 00:00:00 UTC,0.1571909685144165,2418728.8707250296,50087.32353426992
2015-06-18 00:00:00 UTC,0.2472561676144968,3804580.1023177854,245253.85169862796
2015-06-19 00:00:00 UTC,0.2087127119275353,3211504.240971371,57282.96316596382
2015-06-20 00:00:00 UTC,0.191878801666306,2952477.496999784,16535.064206791514
2015-06-21 00:00:00 UTC,0.2076843013531952,3310591.605720608,34573.93196969918
2015-06-22 00:00:00 UTC,0.2015983270756346,3219626.0825614226,16028.23578110764
2015-06-23 00:00:00 UTC,0.1969608753637727,3151462.638214277,37543.35138382598
2015-06-24 00:00:00 UTC,0.1670483196140743,2677066.2556392704,24572.39113278849
2015-06-25 00:00:00 UTC,0.1766945922004754,2836814.0083194124,20991.387046245778
2015-06-26 00:00:00 UTC,0.1630388549065872,2622316.9423175487,53236.60875313066
2015-06-27 00:00:00 UTC,0.1667687897320803,2686903.6942078983,11118.345798856963
2015-06-28 00:00:00 UTC,0.1510512224929343,2437845.890057965,32780.46924409499
2015-06-29 00:00:00 UTC,0.1549904117720366,2505908.2260920536,27857.17327943646
2015-06-30 00:00:00 UTC,0.1228554401360455,1989864.9927955018,206303.48140152395
2015-07-01 00:00:00 UTC,0.102153793808948,1657557.6737233712,15747.290056285467
2015-07-02 00:00:00 UTC,0.09836728467241798,1598822.498151613,34781.00035411368
2015-07-03 00:00:00 UTC,0.09896294734873452,1611191.0050479094,18278.62850964987
2015-07-04 00:00:00 UTC,0.09740486937063791,1588493.2204267685,8634.255615588607
2015-07-05 00:00:00 UTC,0.09476146795538053,1548217.601528405,12504.821810155609
2015-07-06 00:00:00 UTC,0.09289581429404033,1520411.858178414,26591.241972460586
2015-07-07 00:00:00 UTC,0.08654617152490612,1419249.0302940542,6458.6078168506965
2015-07-08 00:00:00 UTC,0.08660542691968627,1422442.1738996953,20757.220852075377
2015-07-09 00:00:00 UTC,0.09842297089072508,1618988.9750728041,114660.86708408117
2015-07-10 00:00:00 UTC,0.09768730060697398,1610306.7693955412,16870.60929469161
2015-07-11 00:00:00 UTC,0.09382603224434057,1549302.3574346737,5636.458668449616
2015-07-12 00:00:00 UTC,0.1001651770165919,1656802.1434783416,24176.358898055623
2015-07-13 00:00:00 UTC,0.09532749672871153,1579066.6186872513,16021.094555505764
2015-07-14 00:00:00 UTC,0.09670575851655412,1602409.5833313758,15447.239100730154
2015-07-15 00:00:00 UTC,0.087270274838862,1449729.4421094337,20964.386406952763
2015-07-16 00:00:00 UTC,0.07595443004944785,1265093.1891821008,20797.199656010747
2015-07-17 00:00:00 UTC,0.06987253609669128,1165823.264773294,20435.21909288304
2015-07-18 00:00:00 UTC,0.07328559405289672,1222979.0007156325,9478.328583933002
2015-07-19 00:00:00 UTC,0.07168718349288974,1196304.96505182,16393.164939004924
2015-07-20 00:00:00 UTC,0.06853344756926065,1149436.1292868827,11501.48526694928
2015-07-21 00:00:00 UTC,0.06945890430297127,1167048.5100985232,25189.763043605835
2015-07-22 00:00:00 UTC,0.07672714418608201,1291352.363866644,13975.433818131643
2015-07-23 00:00:00 UTC,0.08420483020590878,1419575.5505093338,29509.011412412652
2015-07-24 00:00:00 UTC,0.08013469549488675,1352236.9258632413,13314.609445517077
2015-07-25 00:00:00 UTC,0.07715475773307505,1301951.8171046616,9906.631298184562
2015-07-26 00:00:00 UTC,0.07671152106230104,1294472.397741852,5712.162377100338
2015-07-27 00:00:00 UTC,0.0744319511879787,1256005.681919106,3890.854718172589
2015-07-28 00:00:00 UTC,0.07217335594077443,1217892.903490395,10003.329236278722
2015-07-29 00:00:00 UTC,0.06950693465489671,1172898.2441807874,5552.410960341858
2015-07-30 00:00:00 UTC,0.0691412952073246,1166728.243040759,9762.059305740988
2015-07-31 00:00:00 UTC,0.06376865181353586,1076067.3034601016,4518.964326351513
2015-08-01 00:00:00 UTC,0.06766527029528288,1141820.9868612657,18089.467833330455
2015-08-02 00:00:00 UTC,0.06639049481078184,1120309.7242092786,5735.575855849901
2015-08-03 00:00:00 UTC,0.07326555044147318,1236323.1942021612,13039.53862543708
2015-08-04 00:00:00 UTC,0.07789568626723217,1314454.6527007227,12220.32540676369
2015-08-05 00:00:00 UTC,0.06960773677485503,1174599.23459413,8605.192323894766
2015-08-06 00:00:00 UTC,0.06593117516719625,1112558.9119176115,5281.060412352911
2015-08-07 00:00:00 UTC,0.0615522389992893,1038666.3346054573,5490.82801294308
2015-08-08 00:00:00 UTC,0.06282634556685782,1060166.3095852206,6230.561387301563
2015-08-09 00:00:00 UTC,0.06279847160866468,1059695.9490839925,3535.6910922780617
2015-08-10 00:00:00 UTC,0.05890035588207654,1023007.8861200523,2610.044911681403
2015-08-11 00:00:00 UTC,0.06264778977897817,1090115.3956070654,2064.205188793153
2015-08-12 00:00:00 UTC,0.06182231470062823,1077748.4121760519,2705.333587128463
2015-08-13 00:00:00 UTC,0.05625813597318053,982576.4738395845,9111.976620386995
2015-08-14 00:00:00 UTC,0.05907732964679831,1033318.6189856669,8427.891934344378
2015-08-15 00:00:00 UTC,0.06082804663433332,1065628.3005728952,9475.881677285599
2015-08-16 00:00:00 UTC,0.06143859433060247,1078296.4813775378,4228.0276950069665
2015-08-17 00:00:00 UTC,0.05970673730771452,1049602.6471535058,4235.8054932731975
2015-08-18 00:00:00 UTC,0.05794326019659547,1019798.4822970704,5187.6480866302345
2015-08-19 00:00:00 UTC,0.04597533117193155,810862.3183462395,34476.62913731691
2015-08-20 00:00:00 UTC,0.05097549794390184,900599.414824297,8207.061386025567
2015-08-21 00:00:00 UTC,0.05785053794534474,1023535.1052324981,18524.422744671552
2015-08-22 00:00:00 UTC,0.05588048220881988,990428.460693234,12976.774573488636
2015-08-23 00:00:00 UTC,0.05301472519064801,941231.3832435433,2482.7964178465527
2015-08-24 00:00:00 UTC,0.04758918703696421,846283.2719970383,4347.8593442772235
2015-08-25 00:00:00 UTC,0.04825708137403394,859625.1062022849,3959.6872960254427
2015-08-26 00:00:00 UTC,0.0467066321502683,833283.6828665067,1836.6965103615782
2015-08-27 00:00:00 UTC,0.04691315397901967,838377.9377859636,3747.393029380099
2015-08-28 00:00:00 UTC,0.04175991937894848,747437.8290081404,15228.638724766113
2015-08-29 00:00:00 UTC,0.06276635684279616,1125174.8193067012,182300.579189224
2015-08-30 00:00:00 UTC,0.0931040276630918,1671887.645551672,275379.66045424493
2015-08-31 00:00:00 UTC,0.08622204613777443,1550806.9662432384,365560.39843821694
2015-09-01 00:00:00 UTC,0.07312515098042588,1317422.7200633527,14683.459333109608
