snapped_at,price,market_cap,total_volume
2014-05-13 00:00:00 UTC,2.03346825,17761490.0,53797.74561015892
2014-05-14 00:00:00 UTC,2.065747155,17985717.0,63065.57812704158
2014-05-15 00:00:00 UTC,2.0479925,17954066.0,39694.62892084446
2014-05-16 00:00:00 UTC,2.0388557,17921330.0,65073.711744434906
2014-05-17 00:00:00 UTC,2.019715449,17720735.0,26380.72910190611
2014-05-18 00:00:00 UTC,1.990075584,17412646.0,61189.20612750402
2014-05-19 00:00:00 UTC,1.9840989,17408458.0,56725.80752385858
2014-05-20 00:00:00 UTC,2.17537515,19041644.0,225497.4103344595
2014-05-21 00:00:00 UTC,2.179921782,19009560.0,167096.63719597395
2014-05-22 00:00:00 UTC,2.294250437,20790928.0,225065.73643620624
2014-05-23 00:00:00 UTC,2.4650325,21845391.0,527558.3247012544
2014-05-24 00:00:00 UTC,2.547537421,22208994.0,132828.505562062
2014-05-25 00:00:00 UTC,2.687458024,24066079.0,335654.4504046037
2014-05-26 00:00:00 UTC,2.660463603,23490315.0,252546.66955445724
2014-05-27 00:00:00 UTC,2.54555325,22350435.0,231487.3535045281
2014-05-28 00:00:00 UTC,2.469110256,21774473.0,118466.5728703442
2014-05-29 00:00:00 UTC,2.3288712,20775864.0,170955.83022218713
2014-05-30 00:00:00 UTC,2.590181739,22607855.0,255423.3390959655
2014-05-31 00:00:00 UTC,2.38272,21024411.0,197523.1654985527
2014-06-01 00:00:00 UTC,2.323786971,20355577.0,398775.09590839973
2014-06-02 00:00:00 UTC,2.3236914,20660525.0,163840.52419223628
2014-06-03 00:00:00 UTC,2.369157465,20805212.0,249282.33399859635
2014-06-04 00:00:00 UTC,2.224906051,19881981.0,127871.23499109791
2014-06-05 00:00:00 UTC,2.04011,18080277.0,215722.18290064338
2014-06-06 00:00:00 UTC,1.9329174,17422066.0,134099.32009594172
2014-06-07 00:00:00 UTC,1.994227398,17729885.0,89739.05343792848
2014-06-08 00:00:00 UTC,2.0666765939999996,18654035.0,129277.41186182009
2014-06-09 00:00:00 UTC,2.00254455,17983114.3948806,80217.11990093387
2014-06-10 00:00:00 UTC,1.979622935,17796279.64670342,67119.76317737081
2014-06-11 00:00:00 UTC,1.921611935,17289092.31256717,42107.80366717159
2014-06-12 00:00:00 UTC,1.7582425,15835139.86726,107722.3528446854
2014-06-13 00:00:00 UTC,1.861358729,16779836.23366853,126316.85513015343
2014-06-14 00:00:00 UTC,1.806910461,16304714.365968252,72375.317542125
2014-06-15 00:00:00 UTC,1.8494097,16705314.6487854,40064.02102175806
2014-06-16 00:00:00 UTC,1.8190364,16445966.3015648,77651.95620624885
2014-06-17 00:00:00 UTC,1.8457612320000003,16703090.757220227,29077.89158156368
2014-06-18 00:00:00 UTC,1.8004862000000004,16307331.201888403,43246.12336313553
2014-06-19 00:00:00 UTC,1.77884143318821,16127655.95071179,57812.1282379424
2014-06-20 00:00:00 UTC,1.71847063146584,15595433.742207425,90994.34517370121
2014-06-21 00:00:00 UTC,1.729303906671202,15709916.677879548,57605.28498253986
